recordId,bookId,readerId,borrowDate,returnDate,status
BR001,9787111633820,R001,2026-03-01,2026-03-20,RETURNED
BR002,9787302518754,R003,2026-03-05,NONE,BORROWED
BR003,9787111633820,R002,2026-03-10,2026-04-15,RETURNED
BR004,9787111421900,R005,2026-03-15,NONE,BORROWED
BR005,9787115533045,R001,2026-04-01,2026-04-01,RETURNED
BR006,9787040554168,R004,2026-04-05,NONE,BORROWED
BR007,9787302518754,R001,2026-04-10,NONE,BORROWED
BR008,9787111390558,R003,2026-04-15,2026-05-20,RETURNED
BR009,9787111633820,R005,2026-04-20,NONE,BORROWED
BR010,9787111421900,R002,2026-05-01,2026-05-30,RETURNED
BR011,9787040444590,R004,2026-05-10,NONE,BORROWED
BR012,9787040554168,R005,2026-05-15,2026-07-30,RETURNED
BR013,9787111390558,R006,2026-05-20,NONE,BORROWED
BR014,9787111633820,R003,2026-01-10,2026-02-10,RETURNED
BR015,9787302518754,R004,2026-02-20,2026-03-25,RETURNED
BR016,9787111421900,R001,2026-01-05,2026-02-01,RETURNED
BR017,9787302518754,R006,2026-05-25,NONE,BORROWED
BR018,9787115533045,R003,2026-06-01,NONE,BORROWED
